ability_id,icon
16140991566065269738,abl_si_as_sinister_succor
16140902780785146907,lightningstorm
16141067411765866306,abl_si_as_profuse_horror
16141050196167812849,chaosnexus
16141129554424215883,abl_si_so_convulsing_currents
16140985493389455300,energyrebounder
16141000121906128835,abl_si_so_storm_brewing
16141032268003317713,Volt_Flux_6_0
16141168021538130355,forcecrush
16140957987160344721,suffocate
16140903462009070489,crushingdarkness
16140962075436543910,forcehorrors
16141024085721000717,sithsorcerer
16141046635817417332,hatred
16140901814516352130,dark_embrace
16140966563803326674,instantdeathdevice
16141064544085270961,animalinsectmouthpart
16140947686486188770,emergencyscan
16141004930571575406,sithwarrior
16140975611946797069,cloakofpain
16141179498681844852,abl_si_as_audacity
16140972961540091255,siupstartslave
16140983913065095758,backlash
16141123573058461247,doom_aura
16140915636352529809,barriercleanse
16141004451322060603,lightningstorm
16140972182647038117,rage
16141055941809848895,abl_si_as_dark_stability
16141025803536541882,carbonitegrenade
16141129993912167232,sorc_sage_uti_dizzying_force
16141119795251319976,outerrimveteran
16140966747132187342,force
16140936572658841977,abl_sijc_sosa_force_mobility
16141112765948404763,abl_si_so_enlivening_entropy
16141016471202455022,abl_si_as_hand_darkness
16141144505684307866,nightmare
16140948552096318181,whirlingassault
16141004855712476544,forceslam
16140943987461100737,opportunisticstrike
16140927587723223571,carbonize
16141098313139965915,sorcsage_over_charged_barrier_imp
16140982205651778002,ass_uti_phasing_phantasm
16140942423760856729,abl_si_as_renewing_darkness
16141163691433154032,spiritarmor
16141181449364388709,sorc_uti_shifting_silhouette
16141153816849019549,abl_si_as_shroud_madness
16140940047342947591,smash
16140961669794514000,abl_si_so_tempest_mastery
16141043865815437488,carbonize
16141095717016296300,bloomingshot
16140955242241785715,hamstring
16141048024003700824,abl_sw_ju_gushing_veins
16141015230809850802,sithescape
16141065321211693118,abl_sw_ma_hemorrhaging_smash
16140970213995649145,intimidatingpresence
16140982938695369994,abl_tr_co_forced_march
16141123360274823490,abl_sw_ma_swift_demise
16140984252444087946,vicioussaber
16140969626851907987,abl_swjk_mase_ataru_savvy
16141059081059840147,cc_attack
16140946657571990627,abl_sw_ma_disembowel
16141070417658104326,dualmastery
16141013967241458101,abl_swjk_mase_efficent_strikes
16141093531990919985,batteringAssault
16141120638946805672,sunderingassault
16140981810295894168,empoweredscream
16141081338985467422,childoftheempire
16140911055141943178,slash
16141043195934251399,doom_aura
16141035791418930170,defensereduced
16140942098431855138,abl_sw_ju_consuming_power
16140914025916759946,blood_soaked_skull
16140943121788632641,choke
16140935424981152546,abl_sw_ju_heavy_handed
16140920917198246357,vicious_slash
16141159687115096821,bravado
16140965543642872952,hustle
16140998755858774625,whirlingassault
16140936363915506957,slash
16140972291385563125,doom_aura
16141030278795665270,thunderfist
16141118115205505614,abl_sw_ju_enkindling_agony
16140955092827072024,abl_sw_ju_furious_power
16140944699025355342,forceactivate
16141077291658093725,sithwarrior
16140974665096863504,spike
16141001793031272384,abl_sw_ju_enkindling_agony
16140969275734208004,juyo
16141145086521156085,mara_uti_unflinching_determination
16141117877425285924,sitwilekrenegade
16141026470081209837,brooding
16141133511859531027,electrocute
16141092480089081921,cloakofpain
16141164196657193740,abl_sw_ju_consuming_rage
16141099174476100851,cc_defensive
16141017283680160111,abl_swjk_mase_expunging_camo
16141173703118245622,abl_sw_ma_skulking_savagery
16141065591453807333,abl_sw_ma_interloper
16141058570600115705,abl_sw_ma_inescapable
16141094575730777403,immobilized
16141060457060463126,abl_sw_ju_path_carver
16141074381452091159,drainingpresence
16140923325033803675,abl_sw_ma_relentless
16140993974620310876,suffocate
16140988279086403091,identifyweakness
16141027953856955952,identifyweakness
16141032402205260307,abl_sw_ju_through_power
16141038215722092060,mara_jugg_uti_thorough_victory
16140957984159328237,attackslowed
16141148837142240855,outerrimveteran
16140979212264279319,shadowcloak
16140972821388016775,abl_sw_ju_bloodbath
16141077418186970964,jugg_pass_bloodmaster
16141158788208201546,berserk
16141132415295458194,abl_sw_ju_gushing_veins
16141171336919330681,rattatakiacolyte
16141009874709336029,massivesmash
16141017485352941797,swsithpureblood
16141072816286212506,unload
16141128402465584672,bravado
16141157738019313365,bloomingshot
16141097530199432945,iaassassin
16141148724073537638,armortechupgrade1
16141153436671158364,mirilantrader
16140931341846766050,takeportablecover
16141086178843946822,armament1
16140943460113558579,shrapnelburst
16141099806170676875,shadowcloak
16140975579878707672,forcedetect
16140993474899114092,nutsandbolts1
16140910899032389620,forcestun
16141171213603467031,gun_pass_gushing_wounds
16141150705997130607,disable
16141076432554381544,hammershot
16140925923519796049,perforatingshot
16141031659719044271,bloomingshot
16141013035959187666,blastercompetitiontrigger
16141035744293080090,abl_sm_sc_blkmarket_mods
16141079517719366129,shadowcloak
16140928747416607835,abl_sm_sc_cut_to_the_quick
16141091923706353478,cc_attack
16141001172607507565,scound_pass_sharpened_materials
16141003052796713193,burned
16141175455706097878,gun_pass_conflagration
16141132806029512612,credit_chip
16141144302744644508,shrapround
16141008020342465771,explosive
16141048362491283116,armament2
16140977154939477464,smuggler
16140968825288973282,accomplishedsawbones
16140979641860218222,abl_sm_sc_bedside_manner
16141016054186607526,firstaid
16141099789390693541,bioanalysis
16141018571768743620,emergencystimpak
16141006008538496875,scound_pass_prolonged_prescription
16140965358190064130,homegrownpharmacology
16141087399382317263,assaulttech
16140969268826580684,medicalcrate
16140940771111861728,stimulants
16141069328946402275,abl_sm_sc_on_the_shoot
16140982230898893639,abl_agsm_sngs_crippling_diversion
16141069693017401931,scound_pass_pierce_and_batter
16141112485799252615,abl_sm_sc_pressure_cooker
16140969800449326911,scatterblast
16141158923152997185,bhrattatakigladiator
16141123999342776325,aimboost
16141088924983323720,bravado
16141135040689093963,abl_sm_gs_accurized_blasters
16141109472694810610,headshot
16141092231007065802,bhoutlaw
16141089471117264553,takecover
16140976876512771123,accuracyreduced
16141005822240987817,rapidshots
16141117610959110609,blasterhugescope
16140925219301833686,chargedburst
16140912113729303073,portablebunker
16141008637672618727,abl_sm_sc_had_it_coming
16140959981674865561,abl_sm_gu_tricksy_tactics
16141013544971688867,abl_sm_gs_compounding_impact
16141132683871131001,abl_agsm_sngs_crippling_diversion
16140983861470244698,dirtykick
16141107911329412902,abl_sm_gs_efficient_ammo
16141090507015192833,abl_sm_sc_get_bulge
16140927850275300785,forcecharge
16140986974435312393,cover
16141097302821901701,mirilanyouthleader
16140911721984152296,poweredshieldprobe
16140915176498140701,desperatecommand
16141086552784303390,disable
16141137683461757393,damagevulnerability
16140955629472605868,entrench
16141128504350735497,abl_sm_gs_compounding_impact
16141053976718591934,snipe_gun_uti_lumbering_impact
16140921398318945569,abl_sm_gu_fruitful_rumpus
16141078252605735706,gun_uti_perfect_shame
16141119448520043160,dataredlettering
16141036900726817991,bioelectricshieldenhancer
16140997159477688003,cyberneticexperiement
16141116607936811878,abl_sm_gu_wily_resilience
16141084787199278405,abl_sm_sc_skedaddle
16141160655213022121,scound_uti_slight_of_foot
16140974274835936606,abl_sm_sc_slippery_shooter
16140970466663751254,republiclockbox
16140916078348235024,abl_sm_sc_smuggled_getup
16141167362659393781,scound_uti_supplemented_medpac
16141161979803742289,cripplingfire
16140978838570716658,unload
16140991581512801882,healerunlock
16141092793448798490,tzabrakguerillafighter
16141100730837018641,abl_tr_co_explosive_dessemination
16141053563216643937,shockround
16141092798677384102,mercom_eruptive_flames_rep
16141163228981005908,mercom_heavy_shrapnel_rep
16140949290108256025,immolate
16141102612899609714,burned
16140930448217901902,decoyarsenal
16141015946305216329,blastermagazine2
16141041093561624568,plasmaclip
16140914660964874781,creepingterror
16141058535902006926,firstaidbox
16140933142253418127,comm_pass_frontline_medic
16140905482496063083,surgicalprobe
16141050289515424144,medicalcrate
16140950327868073378,surgicalprobe
16141121502129847434,auraofleadership
16141043914486363339,firstaid
16140947197231414560,revive
16140923943155266005,bayexpansion40
16141162019480786100,bloomingshot
16141169617591532790,accomplishedsawbones
16140911612992796129,abl_tr_co_blazing_barrel
16141133927330907293,abl_bhtr_meco_burst_mode
16141175916553120027,powerednet
16141155664788777503,cripplingfire
16141158297761655127,deadlycannon
16141088637410834711,spaceupgradejammingfield
16141145603827850128,assaultcannonironsight
16141122331386485323,abl_sm_gu_sow_chaos
16141124195621793030,spaceupgradejammingfield
16141078325238171298,abl_tr_vg_muzzle_augs
16140923189690788374,abl_sm_sc_blkmarket_mods
16141111805525672169,abl_bh_me_tracing_shot
16140954904437622322,abl_tr_vg_grenadiership
16141162490137033648,rotarycannon
16140956033902427681,comm_pass_supercharged_barrel
16140908434692893121,abl_ag_op_imp_ammo
16141033794608592351,rangedtankunlock
16141169446573894872,immolate
16141027646653438103,van_pass_hazardous_heat
16140985889630725128,toolbox
16141015389889805601,abl_tr_vg_insulated_augs
16141170417369784255,damageincreased
16140965050737161664,elementaloverload
16141026633551536023,decoyarsenal
16140982417797672204,armoroverlay3
16141067444703714138,block
16140933322917388990,van_pass_energized_absorbers
16141133973363284297,disturbance
16141176383856836152,powerarmor
16140931609246414433,cc_aggressive
16141172557389566500,telekineticblast
16141041805898793602,armament2
16141139193010618878,powerloaders
16141074902412053067,blastermagazine2
16141023206756599973,abl_tr_vg_grenadiership
16140922444394672457,trooper
16141138321011065887,blastershortscope
16141061249520423953,weaponcharge
16141163016566380049,criticalblade
16141086470861993503,recklessness
16141070620495547448,abl_bhtr_ptvg_accelerated_reel
16140985508127356327,abl_tr_co_adrenal_surge
16141085995870336327,trepublicelite
16141043377617272600,abl_tr_va_override_energy_constraints
16141054661075512207,abl_tr_va_blitz
16141093600826504094,abl_tr_co_chain_gunnery
16141070081290986591,abl_tr_vg_charge_line
16140917926051047781,energyshield
16140918470851093687,abl_tr_vg_muzzle_augs
16140905447424527869,electronicplug
16140999679435970053,abl_tr_vg_efficent_tools
16140905985531305554,abl_tr_co_forced_march
16141005335053298153,abl_bhtr_ptvg_iron_will
16141182033225844426,blasterbarrel1
16141135277960877165,abl_tr_co_one_man_army
16140978521488364560,complexaccesscard
16140904794743649699,abl_tr_vg_paralytic_augs
16141092993474527974,abl_tr_vg_focus_stims
16140905152425361800,abl_tr_vg_reenergizers
16141096716286691909,assaultcannonshockabsorberb
16140937033015212088,assaultcannonbattleharness
16141007846007730874,abl_tr_va_smothering_slag
16141125045737468620,abl_tr_vg_sonic_rebounder
16141066869135208058,tacticalmap
16141066709030323041,rechargeandreload
16140987357118896979,abl_tr_co_suppressing_hostiles
16141059615775322554,heavyarmors
16141144556086323241,abl_tr_co_trauma_stabilizers
814789655790015,criticalblade
814819720561239,flashbang
4601593601196032,hk51assassinate
4601610781065482,thrown
4601434687406080,protocoldroidhead
4598634368729088,assaultcannonshockabsorberb
4600051707937032,bloomingshot
4600086067675136,remotecontrol
999348695466299,chargedupforce
4470897746379008,warknight_meditation_7_0_rep
4595013711298560,jetcharge
4595018006265856,jetcharge
4602448299687936,spvp_interdictorsentrydome
4602435414786048,abl_jc_sa_hastening_rejuvenation
4601825529430016,
4484697476301145,abl_sm_gs_accurized_blasters
4602474069491712,hk51calibratedshot
4602461184589824,forcearmor
4602461184590088,thrown
4601859889168384,sorcsage_over_charged_barrier_imp
4601859889168640,thrown
4491526474301753,unnaturalendurance
4491526474301772,unnaturalendurance
4491526474301761,unnaturalendurance
4602469774524416,warknight_focus_camo_7_0_imp
4601829824397312,thermal_yield_rep
4602620098380041,recklessness
4602620098380043,recklessness
4602611508445451,abl_ag_op_imp_tactics
4601335903158272,tumor
4601340198125568,absorbtionfield
4601340198125866,abl_ag_op_volatile_substance
4601340198125871,heavyarmors
4601318723289346,stimpack
4601318723289357,scrapperbrawler
4601842709299483,unnaturalendurance
4472194826502543,mysticalupgrade6
4472194826502542,mysticalupgrade6
4472199121469841,mysticalupgrade2
4472199121469840,mysticalupgrade2
808519003537721,forkedlightning
4499622487654656,warknight_meditation_7_0_imp
981331307659660,scatterblast
807200448578051,flashGrenade
4599523426959620,agesmu_taccrit_7_0_imp
4597908519256327,spvp_infiniteloop
4597908519256328,spvp_increasedduration_green
4597908519256331,spvp_increasedduration_purple
4597899929321472,spvp_powertransfertoengine
4597904224288768,spvp_powertransfertoshields
4597929994092801,spvp_infiniteloop
4601610781065216,stockStrike
4601602191130624,hailofBolts
4601464752177152,
4600051707936768,stockStrike
4600489794600960,
4702147375529984,
4600073182773248,
4600043118002176,pumpaction
4600047412969472,pumpaction
4603079659880448,
4310038336241928,frenzy
4310012566438169,frenzy
4310034041274630,frenzy
4310532257481037,frenzy
4310016861405466,frenzy
4310527962513666,frenzy
4310747005845766,frenzy
4310029746307342,frenzy
4310742710878474,koltoinfusion
4309961026830610,frenzy
4309948141928706,frenzy
4309956731863298,frenzy
4309952436896014,frenzy
4308277399650562,frenzy
4308268809715974,ambush
4308273104683268,frenzy
4308260219781388,frenzy
4308255924814104,ambush
4308264514748674,frenzy
4308225860043010,frenzy
4308243039912210,barrage
4308234449977614,mentaltorment
4308238744944902,frenzy
4308290284552450,frenzy
4308281694617872,frenzy
4308285989585171,frenzy
4341438842142984,frenzy
4258636167643397,frenzy
4279522593603852,frenzy
4258614692806922,frenzy
4258627577708812,frenzy
4274836784283914,barriercleanse
4274841079251208,frenzy
4274832489316628,abl_sw_ju_Retaliation
4275631353233666,abl_sw_ju_Retaliation
4286961476960537,introspection_old
4275622763299074,abl_sw_ju_Retaliation
4282129638752532,abl_sw_ju_intercede
4274183949254920,frenzy
4275021467877634,abl_sw_ju_Retaliation
4275012877943066,abl_sw_ju_Retaliation
4275017172910338,abl_sw_ju_Retaliation
4268115160465686,frenzy
4305928052539684,frenzy
4268110865498387,frenzy
4302676762296630,frenzy
